Training on NVIDIA GeForce RTX 3090
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 119.3 seconds
188250 examples
epoch: 0	train loss: 1.1788322925567627	acc: 0.369	(6.2s)
epoch: 265	train loss: 0.27895572781562805	acc: 0.918	(5.7s)
epoch: 266	train loss: 0.3699895143508911	acc: 0.919	(5.7s)
epoch: 267	train loss: 0.1672610491514206	acc: 0.919	(5.8s)
epoch: 268	train loss: 0.29279786348342896	acc: 0.919	(5.7s)
epoch: 269	train loss: 0.29759711027145386	acc: 0.919	(5.8s)
epoch: 270	train loss: 0.19191445410251617	acc: 0.920	(5.7s)
epoch: 271	train loss: 0.26356324553489685	acc: 0.919	(5.7s)
epoch: 272	train loss: 0.2417694479227066	acc: 0.919	(5.7s)
epoch: 273	train loss: 0.3030056655406952	acc: 0.920	(5.7s)
epoch: 274	train loss: 0.16516606509685516	acc: 0.919	(5.7s)
epoch: 275	train loss: 0.16720108687877655	acc: 0.920	(5.7s)
epoch: 276	train loss: 0.20380984246730804	acc: 0.920	(5.7s)
epoch: 277	train loss: 0.17986749112606049	acc: 0.920	(5.7s)
epoch: 278	train loss: 0.20266737043857574	acc: 0.920	(5.7s)
epoch: 279	train loss: 0.29831600189208984	acc: 0.920	(5.7s)
epoch: 280	train loss: 0.2334320992231369	acc: 0.920	(5.7s)
epoch: 281	train loss: 0.1816660761833191	acc: 0.920	(5.7s)
epoch: 282	train loss: 0.31475600600242615	acc: 0.920	(5.7s)
epoch: 283	train loss: 0.18851804733276367	acc: 0.920	(5.6s)
epoch: 284	train loss: 0.44960203766822815	acc: 0.920	(5.6s)
epoch: 285	train loss: 0.22842000424861908	acc: 0.921	(5.7s)
epoch: 286	train loss: 0.21632744371891022	acc: 0.920	(5.7s)
epoch: 287	train loss: 0.16246889531612396	acc: 0.921	(5.7s)
epoch: 288	train loss: 0.12124290317296982	acc: 0.921	(5.7s)
epoch: 289	train loss: 0.10807275027036667	acc: 0.920	(5.7s)
epoch: 290	train loss: 0.2719995081424713	acc: 0.920	(5.7s)
epoch: 291	train loss: 0.1334739476442337	acc: 0.920	(5.7s)
epoch: 292	train loss: 0.16814853250980377	acc: 0.921	(5.7s)
epoch: 293	train loss: 0.21631847321987152	acc: 0.921	(5.7s)
epoch: 294	train loss: 0.20246493816375732	acc: 0.920	(5.7s)
epoch: 295	train loss: 0.3260270059108734	acc: 0.920	(5.7s)
epoch: 296	train loss: 0.14620640873908997	acc: 0.920	(5.7s)
epoch: 297	train loss: 0.26718461513519287	acc: 0.920	(5.7s)
epoch: 298	train loss: 0.19052769243717194	acc: 0.921	(5.7s)
epoch: 299	train loss: 0.24310041964054108	acc: 0.921	(5.7s)
epoch: 300	train loss: 0.4023391008377075	acc: 0.921	(5.7s)
epoch: 301	train loss: 0.22869081795215607	acc: 0.920	(5.7s)
epoch: 302	train loss: 0.3014598786830902	acc: 0.921	(5.7s)
epoch: 303	train loss: 0.2677980065345764	acc: 0.921	(5.7s)
epoch: 304	train loss: 0.2521103322505951	acc: 0.921	(5.7s)
epoch: 305	train loss: 0.35396435856819153	acc: 0.922	(5.7s)
epoch: 306	train loss: 0.17259018123149872	acc: 0.921	(5.7s)
epoch: 307	train loss: 0.1287841945886612	acc: 0.921	(5.7s)
epoch: 308	train loss: 0.4093937575817108	acc: 0.922	(5.7s)
epoch: 309	train loss: 0.1757219284772873	acc: 0.922	(5.7s)
epoch: 310	train loss: 0.06271550804376602	acc: 0.921	(5.7s)
epoch: 311	train loss: 0.20540833473205566	acc: 0.921	(5.7s)
epoch: 312	train loss: 0.40772250294685364	acc: 0.922	(5.7s)
epoch: 313	train loss: 0.15180981159210205	acc: 0.922	(5.7s)
epoch: 314	train loss: 0.1812393069267273	acc: 0.921	(5.7s)
epoch: 315	train loss: 0.18388080596923828	acc: 0.922	(5.7s)
epoch: 316	train loss: 0.17056012153625488	acc: 0.922	(5.7s)
epoch: 317	train loss: 0.27229684591293335	acc: 0.922	(5.7s)
epoch: 318	train loss: 0.2268744856119156	acc: 0.921	(5.7s)
epoch: 319	train loss: 0.23863084614276886	acc: 0.922	(5.7s)
epoch: 320	train loss: 0.09577575325965881	acc: 0.922	(5.7s)
epoch: 321	train loss: 0.3997149169445038	acc: 0.922	(5.7s)
epoch: 322	train loss: 0.2804594337940216	acc: 0.922	(5.7s)
epoch: 323	train loss: 0.24458378553390503	acc: 0.922	(5.7s)
epoch: 324	train loss: 0.29027819633483887	acc: 0.923	(5.8s)
epoch: 325	train loss: 0.30935415625572205	acc: 0.922	(5.7s)
epoch: 326	train loss: 0.3519831895828247	acc: 0.922	(5.7s)
epoch: 327	train loss: 0.3442150354385376	acc: 0.922	(5.7s)
epoch: 328	train loss: 0.2436884194612503	acc: 0.922	(5.7s)
epoch: 329	train loss: 0.2453799843788147	acc: 0.922	(5.7s)
epoch: 330	train loss: 0.22130633890628815	acc: 0.923	(5.7s)
epoch: 331	train loss: 0.35016748309135437	acc: 0.922	(5.7s)
epoch: 332	train loss: 0.14102071523666382	acc: 0.922	(5.7s)
epoch: 333	train loss: 0.13998879492282867	acc: 0.922	(5.7s)
epoch: 334	train loss: 0.3569129705429077	acc: 0.923	(5.7s)
epoch: 335	train loss: 0.23803222179412842	acc: 0.922	(5.7s)
epoch: 336	train loss: 0.27108362317085266	acc: 0.923	(5.7s)
epoch: 337	train loss: 0.36189210414886475	acc: 0.922	(5.7s)
epoch: 338	train loss: 0.2689811587333679	acc: 0.923	(5.8s)
epoch: 339	train loss: 0.20695310831069946	acc: 0.922	(5.7s)
epoch: 340	train loss: 0.20511220395565033	acc: 0.923	(5.7s)
epoch: 341	train loss: 0.3209117352962494	acc: 0.922	(5.7s)
epoch: 342	train loss: 0.1490790694952011	acc: 0.923	(5.7s)
epoch: 343	train loss: 0.1213565468788147	acc: 0.923	(5.7s)
epoch: 344	train loss: 0.21650786697864532	acc: 0.923	(5.7s)
epoch: 345	train loss: 0.14773808419704437	acc: 0.922	(5.7s)
epoch: 346	train loss: 0.2174886018037796	acc: 0.923	(5.7s)
epoch: 347	train loss: 0.31330472230911255	acc: 0.923	(5.7s)
epoch: 348	train loss: 0.1984565258026123	acc: 0.923	(5.7s)
epoch: 349	train loss: 0.31596073508262634	acc: 0.923	(5.7s)
epoch: 350	train loss: 0.2126227766275406	acc: 0.923	(5.7s)
epoch: 351	train loss: 0.26035764813423157	acc: 0.922	(5.7s)
epoch: 352	train loss: 0.24867407977581024	acc: 0.924	(5.8s)
epoch: 353	train loss: 0.16483253240585327	acc: 0.924	(5.7s)
epoch: 354	train loss: 0.10119227319955826	acc: 0.923	(5.7s)
epoch: 355	train loss: 0.3873133361339569	acc: 0.923	(5.7s)
epoch: 356	train loss: 0.14416880905628204	acc: 0.924	(5.7s)
epoch: 357	train loss: 0.26628443598747253	acc: 0.923	(5.7s)
epoch: 358	train loss: 0.162333682179451	acc: 0.924	(5.7s)
epoch: 359	train loss: 0.2612978518009186	acc: 0.923	(5.7s)
epoch: 360	train loss: 0.37040987610816956	acc: 0.924	(5.7s)
epoch: 361	train loss: 0.1501440554857254	acc: 0.924	(5.7s)
epoch: 362	train loss: 0.20985688269138336	acc: 0.923	(5.7s)
epoch: 363	train loss: 0.4203524589538574	acc: 0.923	(5.7s)
epoch: 364	train loss: 0.2292589545249939	acc: 0.923	(5.7s)
epoch: 365	train loss: 0.20170603692531586	acc: 0.924	(5.7s)
epoch: 366	train loss: 0.2455565482378006	acc: 0.924	(5.7s)
epoch: 367	train loss: 0.33182603120803833	acc: 0.924	(5.7s)
epoch: 368	train loss: 0.3811361491680145	acc: 0.924	(5.6s)
epoch: 369	train loss: 0.20088684558868408	acc: 0.923	(5.6s)
epoch: 370	train loss: 0.20102204382419586	acc: 0.924	(5.7s)
epoch: 371	train loss: 0.2897616922855377	acc: 0.924	(5.7s)
epoch: 372	train loss: 0.17169326543807983	acc: 0.924	(5.7s)
epoch: 373	train loss: 0.3728015720844269	acc: 0.924	(5.7s)
epoch: 374	train loss: 0.29883435368537903	acc: 0.924	(5.7s)
epoch: 375	train loss: 0.28692105412483215	acc: 0.924	(5.7s)
epoch: 376	train loss: 0.19793392717838287	acc: 0.924	(5.7s)
epoch: 377	train loss: 0.14942128956317902	acc: 0.925	(5.7s)
epoch: 378	train loss: 0.2996329367160797	acc: 0.924	(5.7s)
epoch: 379	train loss: 0.32798442244529724	acc: 0.925	(5.7s)
epoch: 380	train loss: 0.30040180683135986	acc: 0.925	(5.7s)
epoch: 381	train loss: 0.2383589893579483	acc: 0.924	(5.7s)
epoch: 382	train loss: 0.3205661177635193	acc: 0.925	(5.7s)
epoch: 383	train loss: 0.127220019698143	acc: 0.924	(5.7s)
epoch: 384	train loss: 0.24380308389663696	acc: 0.925	(5.7s)
epoch: 385	train loss: 0.15468530356884003	acc: 0.924	(5.7s)
epoch: 386	train loss: 0.16702483594417572	acc: 0.924	(5.7s)
epoch: 387	train loss: 0.20275424420833588	acc: 0.924	(5.7s)
epoch: 388	train loss: 0.05564418435096741	acc: 0.925	(5.7s)
epoch: 389	train loss: 0.3384459912776947	acc: 0.924	(5.7s)
epoch: 390	train loss: 0.30522748827934265	acc: 0.925	(5.7s)
epoch: 391	train loss: 0.12757806479930878	acc: 0.925	(5.7s)
epoch: 392	train loss: 0.19153928756713867	acc: 0.925	(5.7s)
epoch: 393	train loss: 0.36774781346321106	acc: 0.925	(5.7s)
epoch: 394	train loss: 0.3241959512233734	acc: 0.925	(5.7s)
epoch: 395	train loss: 0.21762287616729736	acc: 0.925	(5.8s)
epoch: 396	train loss: 0.547539472579956	acc: 0.925	(5.7s)
epoch: 397	train loss: 0.24173681437969208	acc: 0.926	(5.7s)
epoch: 398	train loss: 0.23805411159992218	acc: 0.925	(5.7s)
epoch: 399	train loss: 0.1521032452583313	acc: 0.925	(5.7s)
epoch: 400	train loss: 0.23761427402496338	acc: 0.925	(5.7s)
epoch: 401	train loss: 0.2518622875213623	acc: 0.925	(5.7s)
epoch: 402	train loss: 0.3670167624950409	acc: 0.924	(5.7s)
epoch: 403	train loss: 0.1781739592552185	acc: 0.926	(5.7s)
epoch: 404	train loss: 0.1371385157108307	acc: 0.925	(5.7s)
epoch: 405	train loss: 0.45158421993255615	acc: 0.925	(5.7s)
epoch: 406	train loss: 0.33237597346305847	acc: 0.925	(5.7s)
epoch: 407	train loss: 0.27263763546943665	acc: 0.925	(5.7s)
epoch: 408	train loss: 0.17403294146060944	acc: 0.926	(5.7s)
epoch: 409	train loss: 0.2010165899991989	acc: 0.925	(5.8s)
epoch: 410	train loss: 0.21873335540294647	acc: 0.925	(5.7s)
epoch: 411	train loss: 0.3794746398925781	acc: 0.926	(5.7s)
epoch: 412	train loss: 0.24007564783096313	acc: 0.926	(5.7s)
epoch: 413	train loss: 0.594692587852478	acc: 0.926	(5.7s)
epoch: 414	train loss: 0.20251208543777466	acc: 0.925	(5.7s)
epoch: 415	train loss: 0.197944775223732	acc: 0.926	(5.7s)
epoch: 416	train loss: 0.16729559004306793	acc: 0.925	(5.7s)
epoch: 417	train loss: 0.41649487614631653	acc: 0.926	(5.7s)
epoch: 418	train loss: 0.23341375589370728	acc: 0.926	(5.7s)
epoch: 419	train loss: 0.3259885609149933	acc: 0.926	(5.7s)
epoch: 420	train loss: 0.23102502524852753	acc: 0.926	(5.7s)
epoch: 421	train loss: 0.21849459409713745	acc: 0.925	(5.7s)
epoch: 422	train loss: 0.20174823701381683	acc: 0.926	(5.7s)
epoch: 423	train loss: 0.28720220923423767	acc: 0.926	(5.8s)
epoch: 424	train loss: 0.27406391501426697	acc: 0.926	(5.7s)
epoch: 425	train loss: 0.16549250483512878	acc: 0.926	(5.7s)
epoch: 426	train loss: 0.35465073585510254	acc: 0.926	(5.7s)
epoch: 427	train loss: 0.22195827960968018	acc: 0.926	(5.7s)
epoch: 428	train loss: 0.14708688855171204	acc: 0.926	(5.7s)
epoch: 429	train loss: 0.278172105550766	acc: 0.926	(5.7s)
epoch: 430	train loss: 0.11393296718597412	acc: 0.926	(5.7s)
epoch: 431	train loss: 0.3690706193447113	acc: 0.926	(5.7s)
epoch: 432	train loss: 0.18787793815135956	acc: 0.926	(5.7s)
epoch: 433	train loss: 0.2382548302412033	acc: 0.926	(5.7s)
epoch: 434	train loss: 0.16429300606250763	acc: 0.926	(5.7s)
epoch: 435	train loss: 0.11058681458234787	acc: 0.926	(5.7s)
epoch: 436	train loss: 0.256283700466156	acc: 0.926	(5.7s)
epoch: 437	train loss: 0.28279945254325867	acc: 0.926	(5.7s)
epoch: 438	train loss: 0.22524982690811157	acc: 0.927	(5.7s)
epoch: 439	train loss: 0.23814697563648224	acc: 0.926	(5.7s)
epoch: 440	train loss: 0.33720242977142334	acc: 0.926	(5.7s)
epoch: 441	train loss: 0.17204205691814423	acc: 0.927	(5.7s)
epoch: 442	train loss: 0.23326151072978973	acc: 0.926	(5.7s)
epoch: 443	train loss: 0.32904621958732605	acc: 0.926	(5.7s)
epoch: 444	train loss: 0.23068983852863312	acc: 0.926	(5.7s)
epoch: 445	train loss: 0.20463091135025024	acc: 0.927	(5.7s)
epoch: 446	train loss: 0.21846337616443634	acc: 0.926	(5.7s)
epoch: 447	train loss: 0.21878714859485626	acc: 0.927	(5.7s)
epoch: 448	train loss: 0.32429876923561096	acc: 0.927	(5.7s)
epoch: 449	train loss: 0.263461172580719	acc: 0.927	(5.7s)
epoch: 450	train loss: 0.09552052617073059	acc: 0.927	(5.7s)
epoch: 451	train loss: 0.1591559797525406	acc: 0.927	(5.7s)
epoch: 452	train loss: 0.3144054114818573	acc: 0.927	(5.8s)
epoch: 453	train loss: 0.22848020493984222	acc: 0.926	(5.7s)
epoch: 454	train loss: 0.23246966302394867	acc: 0.927	(5.7s)
epoch: 455	train loss: 0.22032491862773895	acc: 0.927	(5.7s)
epoch: 456	train loss: 0.20073354244232178	acc: 0.927	(5.7s)
epoch: 457	train loss: 0.14013725519180298	acc: 0.927	(5.7s)
epoch: 458	train loss: 0.274387001991272	acc: 0.926	(5.7s)
epoch: 459	train loss: 0.2085181027650833	acc: 0.928	(5.7s)
epoch: 460	train loss: 0.26400992274284363	acc: 0.928	(5.7s)
epoch: 461	train loss: 0.240989550948143	acc: 0.927	(5.7s)
epoch: 462	train loss: 0.15322357416152954	acc: 0.927	(5.7s)
epoch: 463	train loss: 0.10252303630113602	acc: 0.927	(5.7s)
epoch: 464	train loss: 0.26224860548973083	acc: 0.927	(5.7s)
epoch: 465	train loss: 0.3042133152484894	acc: 0.927	(5.7s)
epoch: 466	train loss: 0.3745667040348053	acc: 0.928	(5.8s)
epoch: 467	train loss: 0.33708253502845764	acc: 0.927	(5.7s)
epoch: 468	train loss: 0.2169695347547531	acc: 0.927	(5.7s)
epoch: 469	train loss: 0.13744761049747467	acc: 0.927	(5.7s)
epoch: 470	train loss: 0.3110930621623993	acc: 0.928	(5.7s)
epoch: 471	train loss: 0.3388780355453491	acc: 0.928	(5.7s)
epoch: 472	train loss: 0.1749415397644043	acc: 0.928	(5.7s)
epoch: 473	train loss: 0.18830430507659912	acc: 0.928	(5.7s)
epoch: 474	train loss: 0.21163035929203033	acc: 0.928	(5.7s)
epoch: 475	train loss: 0.26634636521339417	acc: 0.928	(5.7s)
epoch: 476	train loss: 0.16745732724666595	acc: 0.927	(5.7s)
epoch: 477	train loss: 0.23515500128269196	acc: 0.928	(5.7s)
epoch: 478	train loss: 0.0947016105055809	acc: 0.927	(5.7s)
epoch: 479	train loss: 0.12289191037416458	acc: 0.928	(5.7s)
epoch: 480	train loss: 0.07594632357358932	acc: 0.928	(5.8s)
epoch: 481	train loss: 0.11920250207185745	acc: 0.927	(5.7s)
epoch: 482	train loss: 0.11178191751241684	acc: 0.928	(5.7s)
epoch: 483	train loss: 0.1790413111448288	acc: 0.928	(5.7s)
epoch: 484	train loss: 0.3154579699039459	acc: 0.928	(5.7s)
epoch: 485	train loss: 0.09130103141069412	acc: 0.928	(5.7s)
epoch: 486	train loss: 0.22568684816360474	acc: 0.928	(5.7s)
epoch: 487	train loss: 0.1455697864294052	acc: 0.928	(5.7s)
epoch: 488	train loss: 0.3716094195842743	acc: 0.928	(5.7s)
epoch: 489	train loss: 0.28141847252845764	acc: 0.928	(5.7s)
epoch: 490	train loss: 0.25925061106681824	acc: 0.928	(5.7s)
epoch: 491	train loss: 0.3317185342311859	acc: 0.928	(5.7s)
epoch: 492	train loss: 0.19487649202346802	acc: 0.928	(5.7s)
epoch: 493	train loss: 0.1505504548549652	acc: 0.929	(5.7s)
epoch: 494	train loss: 0.2005404233932495	acc: 0.928	(5.8s)
epoch: 495	train loss: 0.08362367749214172	acc: 0.928	(5.7s)
epoch: 496	train loss: 0.1910167783498764	acc: 0.928	(5.7s)
epoch: 497	train loss: 0.23558062314987183	acc: 0.928	(5.7s)
epoch: 498	train loss: 0.2919960021972656	acc: 0.928	(5.7s)
epoch: 499	train loss: 0.3466772735118866	acc: 0.928	(5.7s)
Evaluating model on 100 episodes
Solved 2/100 episodes; Counter({0: 51, 1: 28, 2: 12, 4: 7, 3: 2}) are path dists
Evaluating model on 100 episodes
Solved 0/100 episodes; Counter({0: 80, 1: 15, 2: 2, 3: 2, 4: 1}) are path dists
Evaluated model in 32.1 seconds
Round 3
generating trajectories
trajectories generated
Generated trajectories in 119.9 seconds
188332 examples
epoch: 0	train loss: 0.4707450866699219	acc: 0.831	(5.8s)
epoch: 1	train loss: 0.4072926938533783	acc: 0.844	(5.7s)
epoch: 2	train loss: 0.4989446997642517	acc: 0.850	(5.7s)
epoch: 3	train loss: 0.24196478724479675	acc: 0.855	(5.7s)
epoch: 4	train loss: 0.3363804519176483	acc: 0.859	(5.7s)
epoch: 5	train loss: 0.4162602424621582	acc: 0.862	(5.7s)
epoch: 6	train loss: 0.3809208869934082	acc: 0.864	(5.7s)
epoch: 7	train loss: 0.38399067521095276	acc: 0.868	(5.7s)
epoch: 8	train loss: 0.38536137342453003	acc: 0.870	(5.7s)
epoch: 9	train loss: 0.29680031538009644	acc: 0.872	(5.7s)
epoch: 10	train loss: 0.290151983499527	acc: 0.874	(5.7s)
epoch: 11	train loss: 0.3218183219432831	acc: 0.876	(5.7s)
epoch: 12	train loss: 0.3885921537876129	acc: 0.877	(5.7s)
epoch: 13	train loss: 0.3425983786582947	acc: 0.879	(5.7s)
epoch: 14	train loss: 0.3296731412410736	acc: 0.881	(5.8s)
epoch: 15	train loss: 0.47017934918403625	acc: 0.882	(5.8s)
epoch: 16	train loss: 0.34062039852142334	acc: 0.883	(5.7s)
epoch: 17	train loss: 0.32749393582344055	acc: 0.884	(5.7s)
epoch: 18	train loss: 0.31295809149742126	acc: 0.885	(5.7s)
epoch: 19	train loss: 0.3394496440887451	acc: 0.887	(5.7s)
epoch: 20	train loss: 0.33234789967536926	acc: 0.888	(5.7s)
epoch: 21	train loss: 0.3327336013317108	acc: 0.888	(5.7s)
epoch: 22	train loss: 0.2546248733997345	acc: 0.890	(5.7s)
epoch: 23	train loss: 0.32502126693725586	acc: 0.890	(5.7s)
epoch: 24	train loss: 0.2499167025089264	acc: 0.891	(5.7s)
epoch: 25	train loss: 0.309102863073349	acc: 0.892	(5.7s)
epoch: 26	train loss: 0.27231505513191223	acc: 0.893	(5.7s)
epoch: 27	train loss: 0.3327288329601288	acc: 0.893	(5.7s)
epoch: 28	train loss: 0.33201470971107483	acc: 0.894	(5.8s)
epoch: 29	train loss: 0.405559241771698	acc: 0.894	(5.8s)
epoch: 30	train loss: 0.2973364293575287	acc: 0.896	(5.7s)
epoch: 31	train loss: 0.22499538958072662	acc: 0.896	(5.7s)
epoch: 32	train loss: 0.23911747336387634	acc: 0.896	(5.7s)
epoch: 33	train loss: 0.19213981926441193	acc: 0.897	(5.7s)
epoch: 34	train loss: 0.27376776933670044	acc: 0.898	(5.7s)
epoch: 35	train loss: 0.2855653166770935	acc: 0.898	(5.7s)
epoch: 36	train loss: 0.29790598154067993	acc: 0.899	(5.7s)
epoch: 37	train loss: 0.2968754172325134	acc: 0.900	(5.7s)
epoch: 38	train loss: 0.2548007667064667	acc: 0.900	(5.7s)
epoch: 39	train loss: 0.2457769513130188	acc: 0.900	(5.7s)
epoch: 40	train loss: 0.28257057070732117	acc: 0.900	(5.7s)
epoch: 41	train loss: 0.2310010939836502	acc: 0.901	(5.7s)
epoch: 42	train loss: 0.26557406783103943	acc: 0.902	(5.7s)
epoch: 43	train loss: 0.2936190366744995	acc: 0.903	(5.8s)
epoch: 44	train loss: 0.15316824615001678	acc: 0.902	(5.7s)
epoch: 45	train loss: 0.23125308752059937	acc: 0.904	(5.7s)
epoch: 46	train loss: 0.3200547993183136	acc: 0.903	(5.8s)
epoch: 47	train loss: 0.24432049691677094	acc: 0.904	(5.7s)
epoch: 48	train loss: 0.23197755217552185	acc: 0.904	(5.7s)
epoch: 49	train loss: 0.29180097579956055	acc: 0.905	(5.7s)
epoch: 50	train loss: 0.25326550006866455	acc: 0.905	(5.7s)
epoch: 51	train loss: 0.21776622533798218	acc: 0.906	(5.7s)
epoch: 52	train loss: 0.21890634298324585	acc: 0.906	(5.7s)
epoch: 53	train loss: 0.23528411984443665	acc: 0.906	(5.7s)
epoch: 54	train loss: 0.29242226481437683	acc: 0.907	(5.7s)
epoch: 55	train loss: 0.2193036824464798	acc: 0.907	(5.7s)
epoch: 56	train loss: 0.2513003349304199	acc: 0.908	(5.7s)
epoch: 57	train loss: 0.2557061016559601	acc: 0.908	(5.8s)
epoch: 58	train loss: 0.1724967062473297	acc: 0.908	(5.7s)
epoch: 59	train loss: 0.22353744506835938	acc: 0.909	(5.7s)
epoch: 60	train loss: 0.16811342537403107	acc: 0.909	(5.7s)
epoch: 61	train loss: 0.22416946291923523	acc: 0.908	(5.7s)
epoch: 62	train loss: 0.3109285533428192	acc: 0.909	(5.7s)
epoch: 63	train loss: 0.21699869632720947	acc: 0.910	(5.7s)
epoch: 64	train loss: 0.1927049160003662	acc: 0.909	(5.7s)
epoch: 65	train loss: 0.21205425262451172	acc: 0.910	(5.7s)
epoch: 66	train loss: 0.28458237648010254	acc: 0.911	(5.7s)
epoch: 67	train loss: 0.31364163756370544	acc: 0.911	(5.7s)
epoch: 68	train loss: 0.37320828437805176	acc: 0.910	(5.7s)
epoch: 69	train loss: 0.2756322920322418	acc: 0.912	(5.7s)
epoch: 70	train loss: 0.20320942997932434	acc: 0.912	(5.7s)
epoch: 71	train loss: 0.2112339586019516	acc: 0.912	(5.8s)
epoch: 72	train loss: 0.3756476938724518	acc: 0.911	(5.7s)
epoch: 73	train loss: 0.2741810083389282	acc: 0.913	(5.7s)
epoch: 74	train loss: 0.2275187224149704	acc: 0.912	(5.7s)
epoch: 75	train loss: 0.2871159315109253	acc: 0.913	(5.7s)
epoch: 76	train loss: 0.26615700125694275	acc: 0.912	(5.7s)
epoch: 77	train loss: 0.18749968707561493	acc: 0.913	(5.7s)
epoch: 78	train loss: 0.21417562663555145	acc: 0.914	(5.7s)
epoch: 79	train loss: 0.21994918584823608	acc: 0.914	(5.7s)
epoch: 80	train loss: 0.2893604040145874	acc: 0.914	(5.7s)
epoch: 81	train loss: 0.2202114313840866	acc: 0.914	(5.7s)
epoch: 82	train loss: 0.24982208013534546	acc: 0.915	(5.7s)
epoch: 83	train loss: 0.2517645061016083	acc: 0.914	(5.7s)
epoch: 84	train loss: 0.2619442939758301	acc: 0.914	(5.7s)
epoch: 85	train loss: 0.20403076708316803	acc: 0.915	(5.8s)
epoch: 86	train loss: 0.2114267349243164	acc: 0.915	(5.8s)
epoch: 87	train loss: 0.2738535702228546	acc: 0.915	(5.7s)
epoch: 88	train loss: 0.2625592350959778	acc: 0.915	(5.7s)
epoch: 89	train loss: 0.275002121925354	acc: 0.915	(5.7s)
epoch: 90	train loss: 0.3009014427661896	acc: 0.916	(5.7s)
epoch: 91	train loss: 0.18674610555171967	acc: 0.916	(5.7s)
epoch: 92	train loss: 0.28879407048225403	acc: 0.916	(5.7s)
epoch: 93	train loss: 0.200720876455307	acc: 0.917	(5.7s)
epoch: 94	train loss: 0.21598516404628754	acc: 0.916	(5.7s)
epoch: 95	train loss: 0.14778108894824982	acc: 0.917	(5.7s)
epoch: 96	train loss: 0.20027005672454834	acc: 0.917	(5.7s)
epoch: 97	train loss: 0.32585105299949646	acc: 0.918	(5.7s)
epoch: 98	train loss: 0.312454491853714	acc: 0.917	(5.7s)
epoch: 99	train loss: 0.2022632509469986	acc: 0.917	(5.8s)
epoch: 100	train loss: 0.23474261164665222	acc: 0.918	(5.8s)
epoch: 101	train loss: 0.1808282434940338	acc: 0.918	(5.7s)
epoch: 102	train loss: 0.2282358705997467	acc: 0.918	(5.7s)
epoch: 103	train loss: 0.17581135034561157	acc: 0.918	(5.7s)
epoch: 104	train loss: 0.2958427369594574	acc: 0.918	(5.7s)
epoch: 105	train loss: 0.24612030386924744	acc: 0.918	(5.7s)
epoch: 106	train loss: 0.2700922191143036	acc: 0.918	(5.7s)
epoch: 107	train loss: 0.17145438492298126	acc: 0.919	(5.7s)
epoch: 108	train loss: 0.2933759391307831	acc: 0.919	(5.7s)
epoch: 109	train loss: 0.14623163640499115	acc: 0.919	(5.7s)
epoch: 110	train loss: 0.22285379469394684	acc: 0.918	(5.7s)
epoch: 111	train loss: 0.2153737097978592	acc: 0.919	(5.7s)
epoch: 112	train loss: 0.1987535059452057	acc: 0.919	(5.7s)
epoch: 113	train loss: 0.1376534402370453	acc: 0.920	(5.7s)
epoch: 114	train loss: 0.23843656480312347	acc: 0.920	(5.7s)
epoch: 115	train loss: 0.26038840413093567	acc: 0.920	(5.7s)
epoch: 116	train loss: 0.24982988834381104	acc: 0.921	(5.7s)
epoch: 117	train loss: 0.18605785071849823	acc: 0.920	(5.7s)
epoch: 118	train loss: 0.19040794670581818	acc: 0.920	(5.7s)
epoch: 119	train loss: 0.22405511140823364	acc: 0.921	(5.7s)
epoch: 120	train loss: 0.2254970669746399	acc: 0.921	(5.7s)
epoch: 121	train loss: 0.20873497426509857	acc: 0.921	(5.7s)
epoch: 122	train loss: 0.18350252509117126	acc: 0.921	(5.7s)
epoch: 123	train loss: 0.24536646902561188	acc: 0.921	(5.7s)
epoch: 124	train loss: 0.20125038921833038	acc: 0.921	(5.7s)
epoch: 125	train loss: 0.23369784653186798	acc: 0.922	(5.7s)
epoch: 126	train loss: 0.15561674535274506	acc: 0.922	(5.7s)
epoch: 127	train loss: 0.13214713335037231	acc: 0.921	(5.7s)
epoch: 128	train loss: 0.23539067804813385	acc: 0.921	(5.8s)
epoch: 129	train loss: 0.1740003526210785	acc: 0.921	(5.7s)
epoch: 130	train loss: 0.21818600594997406	acc: 0.922	(5.7s)
epoch: 131	train loss: 0.22150887548923492	acc: 0.922	(5.8s)
epoch: 132	train loss: 0.253631591796875	acc: 0.921	(5.7s)
epoch: 133	train loss: 0.17315277457237244	acc: 0.923	(5.7s)
epoch: 134	train loss: 0.14863093197345734	acc: 0.922	(5.7s)
epoch: 135	train loss: 0.26392894983291626	acc: 0.922	(5.7s)
epoch: 136	train loss: 0.27907586097717285	acc: 0.923	(5.7s)
epoch: 137	train loss: 0.25337356328964233	acc: 0.923	(5.7s)
epoch: 138	train loss: 0.1388425976037979	acc: 0.923	(5.7s)
epoch: 139	train loss: 0.19285568594932556	acc: 0.923	(5.7s)
epoch: 140	train loss: 0.23012246191501617	acc: 0.923	(5.7s)
epoch: 141	train loss: 0.21632136404514313	acc: 0.924	(5.7s)
epoch: 142	train loss: 0.15514414012432098	acc: 0.923	(5.8s)
epoch: 143	train loss: 0.20310010015964508	acc: 0.923	(5.7s)
epoch: 144	train loss: 0.3279547691345215	acc: 0.924	(5.7s)
epoch: 145	train loss: 0.241761714220047	acc: 0.924	(5.7s)
