Training on NVIDIA TITAN Xp
Net has 25724 parameters
Round 1
generating trajectories
trajectories generated
Generated trajectories in 191.2 seconds
187731 examples
epoch: 0	train loss: 1.295340895652771	acc: 0.353	(9.7s)
epoch: 387	train loss: 0.12951281666755676	acc: 0.959	(8.1s)
epoch: 388	train loss: 0.12235809117555618	acc: 0.960	(8.1s)
epoch: 389	train loss: 0.09453562647104263	acc: 0.959	(8.2s)
epoch: 390	train loss: 0.11649640649557114	acc: 0.960	(8.2s)
epoch: 391	train loss: 0.1585456132888794	acc: 0.959	(8.2s)
epoch: 392	train loss: 0.12014768272638321	acc: 0.960	(8.0s)
epoch: 393	train loss: 0.1232777088880539	acc: 0.959	(8.0s)
epoch: 394	train loss: 0.07729648798704147	acc: 0.960	(8.0s)
epoch: 395	train loss: 0.08131849765777588	acc: 0.959	(8.1s)
epoch: 396	train loss: 0.11685190349817276	acc: 0.960	(8.2s)
epoch: 397	train loss: 0.10523102432489395	acc: 0.959	(8.3s)
epoch: 398	train loss: 0.07561502605676651	acc: 0.960	(8.2s)
epoch: 399	train loss: 0.10144581645727158	acc: 0.960	(8.1s)
epoch: 400	train loss: 0.09845219552516937	acc: 0.960	(8.0s)
epoch: 401	train loss: 0.06700438261032104	acc: 0.960	(8.0s)
epoch: 402	train loss: 0.1323356181383133	acc: 0.960	(8.1s)
epoch: 403	train loss: 0.10221561789512634	acc: 0.959	(8.2s)
epoch: 404	train loss: 0.13032914698123932	acc: 0.960	(8.2s)
epoch: 405	train loss: 0.11463431268930435	acc: 0.960	(8.2s)
epoch: 406	train loss: 0.10761724412441254	acc: 0.960	(8.2s)
epoch: 407	train loss: 0.09700501710176468	acc: 0.960	(8.0s)
epoch: 408	train loss: 0.07447700202465057	acc: 0.959	(8.0s)
epoch: 409	train loss: 0.09772462397813797	acc: 0.960	(8.1s)
epoch: 410	train loss: 0.06904349476099014	acc: 0.960	(8.1s)
epoch: 411	train loss: 0.1199825182557106	acc: 0.960	(8.2s)
epoch: 412	train loss: 0.10737449675798416	acc: 0.960	(8.3s)
epoch: 413	train loss: 0.09632864594459534	acc: 0.959	(8.2s)
epoch: 414	train loss: 0.07903804630041122	acc: 0.960	(8.1s)
epoch: 415	train loss: 0.08595818281173706	acc: 0.960	(8.0s)
epoch: 416	train loss: 0.08626624941825867	acc: 0.960	(8.0s)
epoch: 417	train loss: 0.0907973051071167	acc: 0.960	(8.1s)
epoch: 418	train loss: 0.11576156318187714	acc: 0.960	(8.2s)
epoch: 419	train loss: 0.112990602850914	acc: 0.960	(8.3s)
epoch: 420	train loss: 0.13839533925056458	acc: 0.960	(8.2s)
epoch: 421	train loss: 0.0920485258102417	acc: 0.961	(8.2s)
epoch: 422	train loss: 0.11815640330314636	acc: 0.960	(8.0s)
epoch: 423	train loss: 0.09082033485174179	acc: 0.960	(8.0s)
epoch: 424	train loss: 0.0884385034441948	acc: 0.960	(8.1s)
epoch: 425	train loss: 0.09772531688213348	acc: 0.960	(8.2s)
epoch: 426	train loss: 0.11994726210832596	acc: 0.960	(8.2s)
epoch: 427	train loss: 0.07861704379320145	acc: 0.960	(8.3s)
epoch: 428	train loss: 0.11240971088409424	acc: 0.960	(8.2s)
epoch: 429	train loss: 0.10074969381093979	acc: 0.960	(8.1s)
epoch: 430	train loss: 0.10591243952512741	acc: 0.960	(8.0s)
epoch: 431	train loss: 0.13106213510036469	acc: 0.961	(8.0s)
epoch: 432	train loss: 0.13639472424983978	acc: 0.960	(8.1s)
epoch: 433	train loss: 0.09592706710100174	acc: 0.960	(8.2s)
epoch: 434	train loss: 0.10030164569616318	acc: 0.960	(8.2s)
epoch: 435	train loss: 0.08435207605361938	acc: 0.960	(8.2s)
epoch: 436	train loss: 0.15519863367080688	acc: 0.960	(8.2s)
epoch: 437	train loss: 0.08274006098508835	acc: 0.960	(8.0s)
epoch: 438	train loss: 0.11165750026702881	acc: 0.961	(8.0s)
epoch: 439	train loss: 0.13934634625911713	acc: 0.960	(8.1s)
epoch: 440	train loss: 0.11817605793476105	acc: 0.960	(8.2s)
epoch: 441	train loss: 0.08916196972131729	acc: 0.961	(8.2s)
epoch: 442	train loss: 0.08106216788291931	acc: 0.961	(8.3s)
epoch: 443	train loss: 0.19092078506946564	acc: 0.961	(8.2s)
epoch: 444	train loss: 0.13049887120723724	acc: 0.961	(8.1s)
epoch: 445	train loss: 0.11032230406999588	acc: 0.961	(8.0s)
epoch: 446	train loss: 0.1443115770816803	acc: 0.961	(8.0s)
epoch: 447	train loss: 0.14130710065364838	acc: 0.961	(8.1s)
epoch: 448	train loss: 0.13845835626125336	acc: 0.960	(8.2s)
epoch: 449	train loss: 0.12127438187599182	acc: 0.961	(8.2s)
epoch: 450	train loss: 0.11104841530323029	acc: 0.961	(8.3s)
epoch: 451	train loss: 0.10727416723966599	acc: 0.961	(8.2s)
epoch: 452	train loss: 0.1331404745578766	acc: 0.961	(8.0s)
epoch: 453	train loss: 0.07606198638677597	acc: 0.961	(8.0s)
epoch: 454	train loss: 0.12280158698558807	acc: 0.961	(8.1s)
epoch: 455	train loss: 0.12703736126422882	acc: 0.961	(8.1s)
epoch: 456	train loss: 0.10489135980606079	acc: 0.961	(8.2s)
epoch: 457	train loss: 0.10186447203159332	acc: 0.961	(8.3s)
epoch: 458	train loss: 0.11711757630109787	acc: 0.962	(8.2s)
epoch: 459	train loss: 0.10382913053035736	acc: 0.961	(8.1s)
epoch: 460	train loss: 0.1280953288078308	acc: 0.961	(8.0s)
epoch: 461	train loss: 0.10152004659175873	acc: 0.961	(8.0s)
epoch: 462	train loss: 0.12527050077915192	acc: 0.961	(8.1s)
epoch: 463	train loss: 0.1256290227174759	acc: 0.961	(8.2s)
epoch: 464	train loss: 0.11544203013181686	acc: 0.962	(8.2s)
epoch: 465	train loss: 0.11124304682016373	acc: 0.961	(8.2s)
epoch: 466	train loss: 0.12196345627307892	acc: 0.961	(8.2s)
epoch: 467	train loss: 0.10422621667385101	acc: 0.961	(8.0s)
epoch: 468	train loss: 0.1476108878850937	acc: 0.962	(8.0s)
epoch: 469	train loss: 0.11992590129375458	acc: 0.961	(8.1s)
epoch: 470	train loss: 0.10777822881937027	acc: 0.961	(8.1s)
epoch: 471	train loss: 0.07828863710165024	acc: 0.961	(8.3s)
epoch: 472	train loss: 0.15534216165542603	acc: 0.961	(8.3s)
epoch: 473	train loss: 0.09881848096847534	acc: 0.962	(8.2s)
epoch: 474	train loss: 0.11959575116634369	acc: 0.961	(8.1s)
epoch: 475	train loss: 0.12078238278627396	acc: 0.962	(8.0s)
epoch: 476	train loss: 0.0890255868434906	acc: 0.961	(8.0s)
epoch: 477	train loss: 0.09764059633016586	acc: 0.961	(8.1s)
epoch: 478	train loss: 0.06661686301231384	acc: 0.961	(8.2s)
epoch: 479	train loss: 0.1033075675368309	acc: 0.962	(8.3s)
epoch: 480	train loss: 0.06058420613408089	acc: 0.962	(8.2s)
epoch: 481	train loss: 0.07433251291513443	acc: 0.961	(8.2s)
epoch: 482	train loss: 0.11382341384887695	acc: 0.962	(8.0s)
epoch: 483	train loss: 0.07658596336841583	acc: 0.961	(8.0s)
epoch: 484	train loss: 0.08974837511777878	acc: 0.962	(8.1s)
epoch: 485	train loss: 0.09927169978618622	acc: 0.961	(8.1s)
epoch: 486	train loss: 0.13257582485675812	acc: 0.961	(8.2s)
epoch: 487	train loss: 0.144917830824852	acc: 0.962	(8.3s)
epoch: 488	train loss: 0.0978185161948204	acc: 0.961	(8.2s)
epoch: 489	train loss: 0.0824824646115303	acc: 0.962	(8.1s)
epoch: 490	train loss: 0.14877401292324066	acc: 0.962	(8.0s)
epoch: 491	train loss: 0.07196695357561111	acc: 0.962	(8.1s)
epoch: 492	train loss: 0.09387894719839096	acc: 0.962	(8.1s)
epoch: 493	train loss: 0.10066966712474823	acc: 0.962	(8.2s)
epoch: 494	train loss: 0.08904145658016205	acc: 0.961	(8.3s)
epoch: 495	train loss: 0.08045702427625656	acc: 0.962	(8.2s)
epoch: 496	train loss: 0.09885793179273605	acc: 0.962	(8.1s)
epoch: 497	train loss: 0.11003471910953522	acc: 0.962	(8.0s)
epoch: 498	train loss: 0.12892965972423553	acc: 0.962	(8.1s)
epoch: 499	train loss: 0.11387539654970169	acc: 0.962	(8.1s)
Evaluating model on 100 episodes
Solved 3/100 episodes; Counter({0: 46, 1: 28, 2: 10, 3: 8, 4: 8}) are path dists
Evaluating model on 100 episodes
Solved 0/100 episodes; Counter({0: 63, 1: 27, 2: 9, 3: 1}) are path dists
Evaluated model in 46.8 seconds
Round 9
generating trajectories
trajectories generated
Generated trajectories in 169.6 seconds
187243 examples
epoch: 0	train loss: 0.27044937014579773	acc: 0.874	(8.3s)
epoch: 1	train loss: 0.23067010939121246	acc: 0.882	(8.1s)
epoch: 2	train loss: 0.3024613559246063	acc: 0.889	(8.1s)
epoch: 3	train loss: 0.27375099062919617	acc: 0.893	(8.1s)
epoch: 4	train loss: 0.28022873401641846	acc: 0.896	(8.3s)
epoch: 5	train loss: 0.21785244345664978	acc: 0.900	(8.2s)
epoch: 6	train loss: 0.21988943219184875	acc: 0.902	(8.3s)
epoch: 7	train loss: 0.20949560403823853	acc: 0.904	(8.3s)
epoch: 8	train loss: 0.18461890518665314	acc: 0.906	(8.2s)
epoch: 9	train loss: 0.33267927169799805	acc: 0.908	(8.1s)
epoch: 10	train loss: 0.3600282371044159	acc: 0.910	(8.1s)
epoch: 11	train loss: 0.2543278932571411	acc: 0.911	(8.3s)
epoch: 12	train loss: 0.2513599097728729	acc: 0.912	(8.3s)
epoch: 13	train loss: 0.28175055980682373	acc: 0.913	(8.3s)
epoch: 14	train loss: 0.18151257932186127	acc: 0.915	(8.3s)
epoch: 15	train loss: 0.3356615900993347	acc: 0.916	(8.2s)
epoch: 16	train loss: 0.15528163313865662	acc: 0.917	(8.1s)
epoch: 17	train loss: 0.24845272302627563	acc: 0.918	(8.1s)
epoch: 18	train loss: 0.3403330147266388	acc: 0.918	(8.3s)
epoch: 19	train loss: 0.4317933917045593	acc: 0.919	(8.3s)
epoch: 20	train loss: 0.19987308979034424	acc: 0.920	(8.2s)
epoch: 21	train loss: 0.29398828744888306	acc: 0.921	(8.3s)
epoch: 22	train loss: 0.3856390118598938	acc: 0.921	(8.2s)
epoch: 23	train loss: 0.2308039665222168	acc: 0.922	(8.1s)
epoch: 24	train loss: 0.22219668328762054	acc: 0.923	(8.1s)
epoch: 25	train loss: 0.28313323855400085	acc: 0.924	(8.3s)
epoch: 26	train loss: 0.15939021110534668	acc: 0.925	(8.3s)
epoch: 27	train loss: 0.16098684072494507	acc: 0.925	(8.2s)
epoch: 28	train loss: 0.22945673763751984	acc: 0.926	(8.3s)
epoch: 29	train loss: 0.18313398957252502	acc: 0.926	(8.2s)
epoch: 30	train loss: 0.1933460384607315	acc: 0.927	(8.1s)
epoch: 31	train loss: 0.2731940448284149	acc: 0.927	(8.1s)
epoch: 32	train loss: 0.12500639259815216	acc: 0.928	(8.2s)
epoch: 33	train loss: 0.28766918182373047	acc: 0.928	(8.3s)
epoch: 34	train loss: 0.1936650425195694	acc: 0.929	(8.2s)
epoch: 35	train loss: 0.21445228159427643	acc: 0.929	(8.3s)
epoch: 36	train loss: 0.2550680339336395	acc: 0.930	(8.2s)
epoch: 37	train loss: 0.22910596430301666	acc: 0.930	(8.1s)
epoch: 38	train loss: 0.19499549269676208	acc: 0.930	(8.1s)
epoch: 39	train loss: 0.1788533329963684	acc: 0.931	(8.2s)
epoch: 40	train loss: 0.21863819658756256	acc: 0.932	(8.3s)
epoch: 41	train loss: 0.13715682923793793	acc: 0.932	(8.2s)
epoch: 42	train loss: 0.10682012140750885	acc: 0.932	(8.3s)
epoch: 43	train loss: 0.16533134877681732	acc: 0.932	(8.2s)
epoch: 44	train loss: 0.1486119031906128	acc: 0.933	(8.1s)
epoch: 45	train loss: 0.1250476986169815	acc: 0.934	(8.0s)
epoch: 46	train loss: 0.2627796232700348	acc: 0.933	(8.1s)
epoch: 47	train loss: 0.2426941990852356	acc: 0.934	(8.3s)
epoch: 48	train loss: 0.15645428001880646	acc: 0.935	(8.2s)
epoch: 49	train loss: 0.16493269801139832	acc: 0.935	(8.3s)
epoch: 50	train loss: 0.11520632356405258	acc: 0.936	(8.2s)
epoch: 51	train loss: 0.20853473246097565	acc: 0.935	(8.1s)
epoch: 52	train loss: 0.18756221234798431	acc: 0.936	(8.1s)
epoch: 53	train loss: 0.10049457848072052	acc: 0.936	(8.1s)
epoch: 54	train loss: 0.14706140756607056	acc: 0.937	(8.3s)
epoch: 55	train loss: 0.19274809956550598	acc: 0.937	(8.3s)
epoch: 56	train loss: 0.23937548696994781	acc: 0.937	(8.2s)
epoch: 57	train loss: 0.16863040626049042	acc: 0.937	(8.3s)
epoch: 58	train loss: 0.16764822602272034	acc: 0.938	(8.2s)
epoch: 59	train loss: 0.14032888412475586	acc: 0.938	(8.1s)
epoch: 60	train loss: 0.16601330041885376	acc: 0.938	(8.1s)
epoch: 61	train loss: 0.20121750235557556	acc: 0.939	(8.3s)
epoch: 62	train loss: 0.14775477349758148	acc: 0.939	(8.3s)
epoch: 63	train loss: 0.1578252762556076	acc: 0.939	(8.2s)
epoch: 64	train loss: 0.15776145458221436	acc: 0.939	(8.3s)
epoch: 65	train loss: 0.1813063621520996	acc: 0.939	(8.2s)
epoch: 66	train loss: 0.20565004646778107	acc: 0.940	(8.1s)
epoch: 67	train loss: 0.12555813789367676	acc: 0.940	(8.1s)
epoch: 68	train loss: 0.2228865623474121	acc: 0.941	(8.2s)
epoch: 69	train loss: 0.17098377645015717	acc: 0.941	(8.3s)
epoch: 70	train loss: 0.12933386862277985	acc: 0.941	(8.2s)
epoch: 71	train loss: 0.17405326664447784	acc: 0.940	(8.3s)
epoch: 72	train loss: 0.13860496878623962	acc: 0.941	(8.2s)
epoch: 73	train loss: 0.15295828878879547	acc: 0.942	(8.1s)
epoch: 74	train loss: 0.15410540997982025	acc: 0.942	(8.1s)
epoch: 75	train loss: 0.14778366684913635	acc: 0.942	(8.2s)
epoch: 76	train loss: 0.17191343009471893	acc: 0.942	(8.3s)
epoch: 77	train loss: 0.15375933051109314	acc: 0.942	(8.2s)
epoch: 78	train loss: 0.10853414237499237	acc: 0.943	(8.3s)
epoch: 79	train loss: 0.28750869631767273	acc: 0.943	(8.2s)
epoch: 80	train loss: 0.1437947005033493	acc: 0.943	(8.1s)
epoch: 81	train loss: 0.13010264933109283	acc: 0.943	(8.1s)
epoch: 82	train loss: 0.11966995149850845	acc: 0.943	(8.2s)
epoch: 83	train loss: 0.140957772731781	acc: 0.943	(8.3s)
epoch: 84	train loss: 0.11420284956693649	acc: 0.943	(8.2s)
epoch: 85	train loss: 0.16233967244625092	acc: 0.944	(8.3s)
epoch: 86	train loss: 0.10529531538486481	acc: 0.944	(8.2s)
epoch: 87	train loss: 0.2873033583164215	acc: 0.944	(8.1s)
epoch: 88	train loss: 0.14752115309238434	acc: 0.944	(8.1s)
epoch: 89	train loss: 0.16603171825408936	acc: 0.945	(8.1s)
epoch: 90	train loss: 0.22784268856048584	acc: 0.945	(8.3s)
epoch: 91	train loss: 0.27968305349349976	acc: 0.945	(8.2s)
epoch: 92	train loss: 0.11230027675628662	acc: 0.945	(8.3s)
epoch: 93	train loss: 0.1739364117383957	acc: 0.946	(8.3s)
epoch: 94	train loss: 0.2148190587759018	acc: 0.946	(8.2s)
epoch: 95	train loss: 0.15251639485359192	acc: 0.945	(8.1s)
epoch: 96	train loss: 0.1366938352584839	acc: 0.947	(8.1s)
epoch: 97	train loss: 0.1413116157054901	acc: 0.946	(8.3s)
epoch: 98	train loss: 0.11043663322925568	acc: 0.946	(8.3s)
epoch: 99	train loss: 0.18064764142036438	acc: 0.946	(8.2s)
epoch: 100	train loss: 0.19273146986961365	acc: 0.947	(8.3s)
epoch: 101	train loss: 0.11576085537672043	acc: 0.946	(8.2s)
epoch: 102	train loss: 0.1549079567193985	acc: 0.946	(8.1s)
epoch: 103	train loss: 0.10661715269088745	acc: 0.946	(8.1s)
epoch: 104	train loss: 0.19405898451805115	acc: 0.947	(8.2s)
epoch: 105	train loss: 0.16373570263385773	acc: 0.947	(8.3s)
epoch: 106	train loss: 0.06438612937927246	acc: 0.948	(8.2s)
epoch: 107	train loss: 0.20013275742530823	acc: 0.947	(8.3s)
epoch: 108	train loss: 0.1504601091146469	acc: 0.947	(8.2s)
epoch: 109	train loss: 0.12692612409591675	acc: 0.947	(8.1s)
epoch: 110	train loss: 0.1383991837501526	acc: 0.948	(8.1s)
epoch: 111	train loss: 0.15009357035160065	acc: 0.948	(8.2s)
epoch: 112	train loss: 0.17875227332115173	acc: 0.948	(8.3s)
epoch: 113	train loss: 0.09785109013319016	acc: 0.948	(8.2s)
epoch: 114	train loss: 0.15228474140167236	acc: 0.948	(8.3s)
epoch: 115	train loss: 0.07114587724208832	acc: 0.948	(8.2s)
epoch: 116	train loss: 0.10224002599716187	acc: 0.948	(8.1s)
epoch: 117	train loss: 0.13582004606723785	acc: 0.948	(8.1s)
epoch: 118	train loss: 0.16063153743743896	acc: 0.949	(8.2s)
epoch: 119	train loss: 0.12977293133735657	acc: 0.949	(8.3s)
epoch: 120	train loss: 0.10947131365537643	acc: 0.949	(8.2s)
epoch: 121	train loss: 0.16950619220733643	acc: 0.949	(8.3s)
epoch: 122	train loss: 0.07230441272258759	acc: 0.949	(8.2s)
epoch: 123	train loss: 0.19196271896362305	acc: 0.949	(8.2s)
epoch: 124	train loss: 0.1774933785200119	acc: 0.950	(8.1s)
epoch: 125	train loss: 0.2383592128753662	acc: 0.949	(8.2s)
epoch: 126	train loss: 0.1386212855577469	acc: 0.950	(8.3s)
epoch: 127	train loss: 0.0886458158493042	acc: 0.950	(8.2s)
epoch: 128	train loss: 0.15349934995174408	acc: 0.950	(8.3s)
epoch: 129	train loss: 0.13574232161045074	acc: 0.950	(8.2s)
epoch: 130	train loss: 0.168985977768898	acc: 0.950	(8.2s)
epoch: 131	train loss: 0.21239587664604187	acc: 0.950	(8.1s)
epoch: 132	train loss: 0.10530193150043488	acc: 0.950	(8.1s)
epoch: 133	train loss: 0.20349736511707306	acc: 0.951	(8.3s)
epoch: 134	train loss: 0.1398436427116394	acc: 0.951	(8.2s)
epoch: 135	train loss: 0.12973949313163757	acc: 0.951	(8.3s)
epoch: 136	train loss: 0.10847394913434982	acc: 0.951	(8.3s)
epoch: 137	train loss: 0.13621921837329865	acc: 0.950	(8.2s)
epoch: 138	train loss: 0.10716073960065842	acc: 0.951	(8.1s)
epoch: 139	train loss: 0.16694457828998566	acc: 0.951	(8.1s)
epoch: 140	train loss: 0.14413540065288544	acc: 0.951	(8.3s)
epoch: 141	train loss: 0.10328143835067749	acc: 0.951	(8.3s)
epoch: 142	train loss: 0.20856930315494537	acc: 0.952	(8.2s)
epoch: 143	train loss: 0.16082842648029327	acc: 0.951	(8.3s)
epoch: 144	train loss: 0.1519298255443573	acc: 0.952	(8.2s)
epoch: 145	train loss: 0.17175312340259552	acc: 0.951	(8.1s)
epoch: 146	train loss: 0.18186821043491364	acc: 0.952	(8.1s)
epoch: 147	train loss: 0.14240588247776031	acc: 0.952	(8.2s)
epoch: 148	train loss: 0.18879574537277222	acc: 0.952	(8.3s)
epoch: 149	train loss: 0.14690591394901276	acc: 0.952	(8.2s)
epoch: 150	train loss: 0.1253257393836975	acc: 0.952	(8.3s)
epoch: 151	train loss: 0.2316572666168213	acc: 0.952	(8.2s)
epoch: 152	train loss: 0.12025687843561172	acc: 0.952	(8.1s)
epoch: 153	train loss: 0.1414114087820053	acc: 0.952	(8.1s)
epoch: 154	train loss: 0.09474343806505203	acc: 0.952	(8.2s)
epoch: 155	train loss: 0.10679266601800919	acc: 0.953	(8.3s)
epoch: 156	train loss: 0.2105872631072998	acc: 0.952	(8.2s)
epoch: 157	train loss: 0.03251124173402786	acc: 0.952	(8.3s)
epoch: 158	train loss: 0.09152524173259735	acc: 0.953	(8.2s)
epoch: 159	train loss: 0.09486189484596252	acc: 0.953	(8.1s)
epoch: 160	train loss: 0.16172806918621063	acc: 0.953	(8.1s)
epoch: 161	train loss: 0.2113732248544693	acc: 0.953	(8.2s)
epoch: 162	train loss: 0.1598597913980484	acc: 0.952	(8.3s)
epoch: 163	train loss: 0.15401144325733185	acc: 0.953	(8.2s)
epoch: 164	train loss: 0.15053369104862213	acc: 0.953	(8.3s)
epoch: 165	train loss: 0.19150277972221375	acc: 0.953	(8.2s)
epoch: 166	train loss: 0.1791573315858841	acc: 0.953	(8.1s)
epoch: 167	train loss: 0.2665342092514038	acc: 0.953	(8.1s)
epoch: 168	train loss: 0.1528235822916031	acc: 0.953	(8.2s)
epoch: 169	train loss: 0.2156936675310135	acc: 0.954	(8.3s)
epoch: 170	train loss: 0.13651162385940552	acc: 0.954	(8.2s)
epoch: 171	train loss: 0.12771794199943542	acc: 0.954	(8.3s)
epoch: 172	train loss: 0.09056185185909271	acc: 0.953	(8.2s)
epoch: 173	train loss: 0.13410189747810364	acc: 0.954	(8.2s)
epoch: 174	train loss: 0.08566148579120636	acc: 0.954	(8.1s)
epoch: 175	train loss: 0.273064523935318	acc: 0.954	(8.1s)
epoch: 176	train loss: 0.11393564194440842	acc: 0.954	(8.3s)
epoch: 177	train loss: 0.11799267679452896	acc: 0.954	(8.2s)
epoch: 178	train loss: 0.09704899042844772	acc: 0.954	(8.3s)
epoch: 179	train loss: 0.13430531322956085	acc: 0.954	(8.3s)
epoch: 180	train loss: 0.12031622231006622	acc: 0.954	(8.2s)
epoch: 181	train loss: 0.22788256406784058	acc: 0.954	(8.1s)
epoch: 182	train loss: 0.11030113697052002	acc: 0.954	(8.1s)
epoch: 183	train loss: 0.14775964617729187	acc: 0.954	(8.3s)
epoch: 184	train loss: 0.09888564050197601	acc: 0.954	(8.3s)
epoch: 185	train loss: 0.116506427526474	acc: 0.955	(8.2s)
epoch: 186	train loss: 0.07965180277824402	acc: 0.955	(8.3s)
epoch: 187	train loss: 0.07265686243772507	acc: 0.955	(8.2s)
epoch: 188	train loss: 0.21870075166225433	acc: 0.955	(8.1s)
epoch: 189	train loss: 0.07794534415006638	acc: 0.954	(8.1s)
epoch: 190	train loss: 0.11893869191408157	acc: 0.955	(8.2s)
epoch: 191	train loss: 0.11326530575752258	acc: 0.955	(8.3s)
epoch: 192	train loss: 0.09965626895427704	acc: 0.955	(8.3s)
epoch: 193	train loss: 0.17019499838352203	acc: 0.955	(8.3s)
epoch: 194	train loss: 0.1459289938211441	acc: 0.956	(8.2s)
epoch: 195	train loss: 0.11049868911504745	acc: 0.956	(8.1s)
epoch: 196	train loss: 0.14163151383399963	acc: 0.955	(8.1s)
epoch: 197	train loss: 0.14880354702472687	acc: 0.955	(8.2s)
epoch: 198	train loss: 0.08361638337373734	acc: 0.955	(8.2s)
epoch: 199	train loss: 0.1595967710018158	acc: 0.956	(8.2s)
epoch: 200	train loss: 0.09647756814956665	acc: 0.956	(8.3s)
epoch: 201	train loss: 0.09860709309577942	acc: 0.956	(8.2s)
epoch: 202	train loss: 0.15952426195144653	acc: 0.956	(8.1s)
epoch: 203	train loss: 0.07954751700162888	acc: 0.956	(8.1s)
epoch: 204	train loss: 0.1236610934138298	acc: 0.956	(8.2s)
epoch: 205	train loss: 0.19794462621212006	acc: 0.956	(8.3s)
epoch: 206	train loss: 0.10758809000253677	acc: 0.956	(8.2s)
epoch: 207	train loss: 0.03762602061033249	acc: 0.956	(8.3s)
epoch: 208	train loss: 0.13549065589904785	acc: 0.956	(8.2s)
epoch: 209	train loss: 0.06365873664617538	acc: 0.956	(8.2s)
epoch: 210	train loss: 0.1541769802570343	acc: 0.957	(8.1s)
epoch: 211	train loss: 0.08609888702630997	acc: 0.957	(8.1s)
epoch: 212	train loss: 0.171539768576622	acc: 0.956	(8.3s)
epoch: 213	train loss: 0.1378917694091797	acc: 0.957	(8.2s)
epoch: 214	train loss: 0.09538104385137558	acc: 0.956	(8.3s)
epoch: 215	train loss: 0.13575518131256104	acc: 0.957	(8.2s)
epoch: 216	train loss: 0.15123023092746735	acc: 0.956	(8.2s)
epoch: 217	train loss: 0.12375262379646301	acc: 0.956	(8.1s)
epoch: 218	train loss: 0.1707548201084137	acc: 0.957	(8.1s)
epoch: 219	train loss: 0.1636115461587906	acc: 0.957	(8.3s)
epoch: 220	train loss: 0.07613538950681686	acc: 0.957	(8.2s)
epoch: 221	train loss: 0.10405393689870834	acc: 0.957	(8.3s)
epoch: 222	train loss: 0.12605850398540497	acc: 0.957	(8.3s)
epoch: 223	train loss: 0.0861094668507576	acc: 0.957	(8.2s)
epoch: 224	train loss: 0.07603059709072113	acc: 0.957	(8.1s)
epoch: 225	train loss: 0.11932968348264694	acc: 0.957	(8.1s)
epoch: 226	train loss: 0.07505783438682556	acc: 0.957	(8.3s)
epoch: 227	train loss: 0.19595551490783691	acc: 0.957	(8.3s)
epoch: 228	train loss: 0.10696248710155487	acc: 0.958	(8.3s)
epoch: 229	train loss: 0.1068766862154007	acc: 0.957	(8.3s)
epoch: 230	train loss: 0.1154060959815979	acc: 0.957	(8.2s)
epoch: 231	train loss: 0.11986930668354034	acc: 0.957	(8.1s)
epoch: 232	train loss: 0.15028619766235352	acc: 0.957	(8.1s)
epoch: 233	train loss: 0.06226509436964989	acc: 0.958	(8.2s)
epoch: 234	train loss: 0.09918402880430222	acc: 0.958	(8.3s)
epoch: 235	train loss: 0.1161092147231102	acc: 0.957	(8.2s)
epoch: 236	train loss: 0.11786723881959915	acc: 0.958	(8.3s)
epoch: 237	train loss: 0.10224498063325882	acc: 0.957	(8.2s)
epoch: 238	train loss: 0.18033654987812042	acc: 0.958	(8.1s)
epoch: 239	train loss: 0.09724844247102737	acc: 0.958	(8.1s)
epoch: 240	train loss: 0.166074737906456	acc: 0.958	(8.2s)
epoch: 241	train loss: 0.10754147917032242	acc: 0.958	(8.3s)
epoch: 242	train loss: 0.16186532378196716	acc: 0.958	(8.2s)
epoch: 243	train loss: 0.09540048986673355	acc: 0.958	(8.3s)
epoch: 244	train loss: 0.17258083820343018	acc: 0.958	(8.2s)
epoch: 245	train loss: 0.11967794597148895	acc: 0.958	(8.1s)
epoch: 246	train loss: 0.11559668928384781	acc: 0.959	(8.1s)
epoch: 247	train loss: 0.06250384449958801	acc: 0.958	(8.2s)
epoch: 248	train loss: 0.06981823593378067	acc: 0.958	(8.3s)
epoch: 249	train loss: 0.10099384188652039	acc: 0.959	(8.2s)
epoch: 250	train loss: 0.08141227066516876	acc: 0.959	(8.3s)
epoch: 251	train loss: 0.08851061761379242	acc: 0.958	(8.3s)
epoch: 252	train loss: 0.0775989294052124	acc: 0.958	(8.1s)
epoch: 253	train loss: 0.17070278525352478	acc: 0.958	(8.1s)
epoch: 254	train loss: 0.12007954716682434	acc: 0.958	(8.2s)
epoch: 255	train loss: 0.1666751503944397	acc: 0.959	(8.3s)
epoch: 256	train loss: 0.10786227881908417	acc: 0.958	(8.2s)
epoch: 257	train loss: 0.15705637633800507	acc: 0.959	(8.3s)
epoch: 258	train loss: 0.08980048447847366	acc: 0.959	(8.3s)
epoch: 259	train loss: 0.0990733653306961	acc: 0.959	(8.2s)
epoch: 260	train loss: 0.2145031839609146	acc: 0.959	(8.1s)
epoch: 261	train loss: 0.15407273173332214	acc: 0.959	(8.1s)
epoch: 262	train loss: 0.12358058243989944	acc: 0.959	(8.3s)
epoch: 263	train loss: 0.14137496054172516	acc: 0.959	(8.3s)
epoch: 264	train loss: 0.12600953876972198	acc: 0.959	(8.3s)
epoch: 265	train loss: 0.08754189312458038	acc: 0.958	(8.3s)
epoch: 266	train loss: 0.1099480614066124	acc: 0.959	(8.2s)
epoch: 267	train loss: 0.16822662949562073	acc: 0.959	(8.1s)
